,job_title,job_link,company,location,date_posted
348,Tesco Colleague - Chard Superstore,https://uk.indeed.com/viewjob?jk=18a36c7ba6c6d2e2&fccid=e7de5238ae83770d&vjs=3,Tesco,Chard TA20,Today
349,Early Years Educator,https://uk.indeed.com/company/The-Balsam-Centre/jobs/Early-Years-Educator-ba106240a3f0917b?fccid=9b69b368bb4d6c9d&vjs=3,The Balsam Centre,Wincanton, 1 day ago
350,Care Assistant (Days and Nights),https://uk.indeed.com/company/Oaktree-Lodge/jobs/Care-Assistant-637f7d6aeaac7fa8?fccid=fb4fcb6a976bf003&vjs=3,Oaktree Lodge,Clevedon,Today
351,Shift Manufacturing Team Leader,https://uk.indeed.com/viewjob?jk=7fc8374c850e3962&fccid=b920aab5fd60595d&vjs=3,Thales,Templecombe BA8,Today
352,Care Assistant,https://uk.indeed.com/viewjob?jk=ef2da4dc14d86e36&fccid=7b79bb7071ba132e&vjs=3,Brighterkind,Bath BA2, 1 day ago
353,Client Success Consultant,https://uk.indeed.com/viewjob?jk=88869092aea253f4&fccid=f345ab0859414b60&vjs=3,LEAP Legal Software,Hybrid remote in Bath, 1 day ago
354,Sales Advisor,https://uk.indeed.com/viewjob?jk=40a1fe16cfcc8a7a&fccid=6d6da723c32685bb&vjs=3,Rohan Designs Ltd,Bath BA1, 1 day ago
355,Store Assistant,https://uk.indeed.com/viewjob?jk=555ca4feb415fe3a&fccid=680779d00ddc1a7b&vjs=3,Travis Perkins plc group,Paulton,Just posted
356,Electricians Mate,https://uk.indeed.com/company/Hexa-Services-(UK)-Ltd/jobs/Electrician-2b4de530deded5e9?fccid=7ed3abcfc7bc4952&vjs=3,Hexa Services (UK) Ltd,Clevedon,Today
357,Wickes Store Kitchen & Bathroom Advisor,https://uk.indeed.com/viewjob?jk=3675d22539600e2f&fccid=e23c1b783338748b&vjs=3,Wickes,Taunton, 1 day ago
358,Part Time Reservationist (Fixed Term Contract),https://uk.indeed.com/viewjob?jk=610e2867bf2973b5&fccid=58cc0cee64358681&vjs=3,The Bath Priory - Sales / Res / Events,Bath BA1, 1 day ago
359,Senior Care Assistant,https://uk.indeed.com/company/Oaktree-Lodge/jobs/Senior-Care-Assistant-074ceda7bca8ded4?fccid=fb4fcb6a976bf003&vjs=3,Oaktree Lodge,Clevedon BS21,Today
360,Weekend Supervisor,https://uk.indeed.com/company/Parsons-Bakery/jobs/Weekend-Supervisor-040eb8c96ce93f1d?fccid=8dc3559819df7922&vjs=3,Parsons Bakery,Bath, 1 day ago
361,Packing & Dispatch Operative,https://uk.indeed.com/company/Eversfield-Organic-Ltd/jobs/Packer-67df8bcbb1821253?fccid=31cee5aab29ca6cb&vjs=3,Eversfield Organic Ltd,Wincanton BA9, 1 day ago
362,Agency Support Worker | Weekly Pay,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AONb7idjsgMvKIP0lRc0SvJh74tA38-ZtfsTVbPW_tL9mqMH9FlPMqz5K2qwOHwIZ0tx8Db_DkPST8e8KY5CgmpyrQxi3J_OKKHrf2glDNP0iPy4-IPF7c9dH4N_WTq0oDvi0au2OOVaN9FGNf7M2Ta2UeZZj3AMKZmAM0m78uTA5rE44fr-XjckGRMnRWeJAofCBn90RForUNbfkcwa-4G7rV8NRW8V4_f53Lp1mDPLb-h9XiabotNzycxolCgY7Ydx04kMfeaoPNa1xhj4IznGcHLeqwqA4qBq7jh0187CyVQt6Pu1OOHqn03ZNUwHQY4Zci48lCRZUbwF_VUWi6hvngDsBirUAIt-xUflFApUx1I-pT23DPPwriHgcrb8EfUTRC1mbcg1M0iFU4DpewVDc14M6xFv7NbXO7JPgv4EjJsXS04UW1WUf_seea44xJrtBPxhlbUMjTmtmBYLl9cAY5QZr3jiNqRDh55nE61ulXjDDcY9Af2dvp1olJA89FglUM1v3rbZ26uQRdOUvS&xkcb=SoBY-_M3MPXY7BxuXp0JbzkdCdPP&p=2&fvj=1&vjs=3,Support Ethics Ltd,Burnham-on-Sea+2 locations,Hiring ongoing
363,Customer Service Team Leader,https://uk.indeed.com/viewjob?jk=d4290e63c619b04a&fccid=a8d328ab68e08b23&vjs=3,Flutter Entertainment,Bridgwater, 1 day ago
364,Coffee Shop Assistant,https://uk.indeed.com/company/The-Bridge-Coffee-Shop/jobs/Shop-Assistant-e50e21643cbce3a3?fccid=c3ead96075595e30&vjs=3,The Bridge Coffee Shop,Bath, 1 day ago
365,Childcare Practitioner Apprenticeship,https://uk.indeed.com/company/Swift-Childcare/jobs/Apprentice-659e4318b2a4ce31?fccid=81c804ff4cac243b&vjs=3,Swift Childcare,Street,Today
366,Care Assistant,https://uk.indeed.com/viewjob?jk=ef2da4dc14d86e36&fccid=7b79bb7071ba132e&vjs=3,Brighterkind,Bath BA2, 1 day ago
367,Sunday Sales Assistant,https://uk.indeed.com/viewjob?jk=b517fd9a2a635797&fccid=ff7d04f72b4a68e3&vjs=3,Age UK Oldham,Taunton,Today
368,Grounds Maintenance Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A-Sqb_Qm1U39LoEC2q9ED9Y18Oegiztu17XRjC-gbkBS0yBixG9Wgl0yHtCNmu1ZyQqLRK-GgRzB_t7N7Ea1sEB7yn7XJbG27RxxIZH2HUZazbx312jDxeFrBTRobeIXaaG3F6Z4bxP9xgnJfHENTJuL8bCRH5nU_1Z23cg9LWPWFqpyJ9rk-LzebI4l0slv4hTObBGTbiyN6WeNh0o5ei7uVtZ626glDrJdOcrg1ibig_jpLzadbPPR_Y8IW8xpS_uuDygpCuUS34UEw2O6Iyk3iyBU_lUmrJfEUs616Sj5PqgDzV-AVwGrethKyXydFgTQmwWdNjPfKTdDFwEIJnM2K-8Pww4CpJR6KeLwr9l_4pF-J6JKEOWBhxS-h8ExLa_uMCRiJ6bUn9qdTso5FteAPDv690cc4ZZ8AxMS-rdHJW3olBOEJLSg2DHVVI18VGIJTPdjevQ0rWq2TkPyOc5hajkmQCuv42H6i13n2Dttm2P4M3uhpILEbygmDFNK3Wstd-OZLDfA==&xkcb=SoAW-_M3MPXY7BxuXp0DbzkdCdPP&p=8&fvj=1&vjs=3,The Upex Group,Yeovil,Today
